Date,Atm_Temp,Sur_Temp,Rainfall,Humidity,Windspeed,Population,Hotel_Occupancy,Water_Consumption
2008-07-16,17.35120324964014,29.287064275320745,34.40054071049496,48.457560413940094,6.267842927242773,102652.50412910397,36.88095531550082,27130.752754441244
2008-07-17,18.874674796911123,29.010530698477414,14.388235995679095,44.72470182761446,5.058618218420383,102502.73850275681,45.588042849700265,23502.96687536156
2008-07-18,17.19653052436023,27.100529862626374,18.73607082659715,40.182183160233144,6.7514948111797075,102906.91744138084,36.44788838653521,29704.514204844767
2008-07-19,16.67115028425945,26.473090521040543,19.75636773447345,38.38831346545243,7.131275928341202,102216.1576085361,40.28999350230396,34145.25381566318
2008-07-20,18.544068143730236,28.107805111550206,47.46821187403161,48.386297029951294,-0.5452575934625257,101581.57400457734,57.580252660583476,46949.030223082904
2008-07-21,15.963327784915364,27.01144454418452,16.18779021288183,40.09802642346467,4.440327404963762,101291.77001077494,33.48478306270582,12000.012760367801
2008-07-22,16.917647320846132,25.849126566763694,15.283207871074893,42.25634361021939,1.6237801223511799,102395.26539275947,45.90268290481517,35268.482729390234
2008-07-23,16.86631596035238,27.211730141996235,12.356124872933105,37.840711054788066,5.848265223314739,102661.9545810589,32.83376942358428,35446.39427789245
2008-07-24,14.727916326149236,24.34373466044226,27.62405683683236,38.387404780377715,4.802153395698947,102483.84373901908,28.46037663065688,15616.848223672434
2008-07-25,17.890525110916833,27.128391662402734,22.676230925166536,41.17823482333022,8.149783151319575,102319.42477383938,36.9038301133154,37618.6131475015
2008-07-26,15.400077086913642,27.986052262597536,31.335387711046714,43.44090466422968,5.888523374144767,101808.30879342095,64.09425762587074,29614.931736890903
2008-07-27,14.08332183750936,24.502372572262818,26.392110493596878,28.247828495232856,4.540223079401406,101661.31889764639,44.60069374128388,27608.329566746634
2008-07-28,16.513952752056216,27.12721829671736,5.081499792957569,40.96646512566457,7.427005197517786,102791.6373904973,40.943325543739704,9315.834730655435
2008-07-29,13.491468959679286,24.62924574034795,10.012908836384675,36.84620478359754,4.953354959565846,102496.19938510525,30.61969460693259,2366.801516120682
2008-07-30,15.193635243651356,23.77228529833281,30.933903116294893,47.286359125077325,4.634969370157259,102430.24084261997,31.565989282336663,5242.65279958937
2008-07-31,14.969343872253837,26.72163578137587,14.43744166545847,54.688926961111676,6.460714557467681,101843.12452254145,20.127973331532665,30262.27441313125
2008-08-01,17.011167221504632,24.502210043009555,27.531270226971472,37.88235700491437,8.943187800373924,102132.871700045,52.4684881073907,23344.904723126245
2008-08-02,15.642095984140573,24.873329574102055,13.338831484521366,30.774256233195363,7.469399202015489,102640.55217475488,36.76720726714772,16041.407848661813
2008-08-03,14.497541697103205,24.038510023924307,4.33496947707558,39.67957607877982,6.94246340447408,102762.30797673253,35.462278740611836,27925.389025129192
2008-08-04,16.03963997429881,26.62136333926932,10.150666859733292,37.78106810433045,11.358046631170808,102539.87993396242,35.25079745893264,15942.750009764086
2008-08-05,17.042692418991383,27.26141068513287,2.6706110685498157,48.38130788691996,4.440105493940614,103313.6247130812,53.688326614500504,45377.65580822744
2008-08-06,15.23776808977899,25.070953349080597,5.859755887506372,46.57724167102825,4.44547935424105,102338.25305207184,35.361447525586904,42538.41436822247
2008-08-07,14.004464607437534,23.99246726280981,12.685302837642265,42.29439358848437,6.297242096447661,103271.4359607549,30.025949682799368,-1405.5157413150919
2008-08-08,11.223481535666401,20.245458512143834,14.949695393369028,34.76083759467015,9.088527489056801,102738.433380646,49.5325773960203,35401.167244260316
2008-08-09,11.582144527890911,20.08491213340674,0.0,40.81357653898733,4.228642312542661,102686.06672114374,29.840564458624858,674.1708290003735
2008-08-10,12.969003458925028,23.69551508126109,7.966670571834877,38.483937530610255,9.675851098625323,103100.2613582397,13.822517565528216,-778.8318115571165
2008-08-11,12.229412023590584,22.923118136126767,1.4238024903962314,38.10348887231525,3.3442884508198225,102323.93632625791,15.075244744653329,18502.21354919413
2008-08-12,12.945418751893776,24.529913127050833,0.0,28.847573472889984,6.037044199200839,102473.39827041252,28.040985987310577,10572.613418241848
2008-08-13,13.305565755024055,22.515548658208846,6.9097965474155245,41.69350850272791,6.684460973269403,102028.22921697907,32.493184796187194,24862.521853763046
2008-08-14,14.12657323984369,24.81938845014461,0.0,36.67341710381663,4.631400419594888,103109.6062607527,37.421018632514674,25276.79686600084
2008-08-15,12.803166342810043,22.519459614445314,17.69070391013989,35.38412106013357,5.2143978788132985,102811.75272061756,19.649469387093145,-1338.3247622354702
2008-08-16,13.796234150892788,24.98670913608627,14.891282630800253,32.645679251436626,8.111379830686968,103194.8966759523,26.217105768185196,25077.232695566592
2008-08-17,12.833373288755364,23.855336065433505,13.969394589646924,31.440766420003364,9.463514376899415,102750.43170157335,20.01677287545556,18380.637868202924
2008-08-18,8.6368467588063,18.848056158030758,0.0,36.761852689422994,2.414479487170299,103201.52110759566,38.9004802495284,26101.438638516207
2008-08-19,10.594660937042407,20.25513078037642,0.0,26.200849440069423,7.068464847428385,102278.35543786011,40.244191200872876,19541.543636690672
2008-08-20,12.07293876065134,23.0338709392596,0.38994944944675486,38.669721542439355,6.5466416266206435,103147.61982848524,46.66596280576901,33527.655936563126
2008-08-21,9.831770100647379,20.478674623903945,0.0,29.231791987680758,7.054275655311157,102457.09253627318,30.268828901713107,8195.274619258666
2008-08-22,13.343358909205264,22.658918507119083,0.0,23.99359946739925,6.2731100324550795,102659.26596817512,45.08346427394259,18314.229383908103
2008-08-23,15.099673026861241,23.771874353381808,0.0,43.1858193039778,4.393745712643097,103024.17775666351,19.185488905535887,19248.805309774132
2008-08-24,14.372724240185187,24.084191339503388,0.0,29.579965826853215,10.12828673177135,103825.92062147392,27.965019857709027,30362.726576902824
2008-08-25,11.407733743680428,22.923147559028635,0.0,30.058443163473203,9.43220111390276,103074.02643685552,14.89566701126367,8731.984302721008
2008-08-26,14.71791028646081,25.86439744519385,1.3005200142954747,39.145607680562186,6.976268000831642,103123.17306747628,30.942714785745476,26306.967319559677
2008-08-27,11.938080120217858,20.825752650547276,0.21365164258576108,42.55364491421048,6.279158783629716,102395.31102273252,27.769671669895907,22320.109973054274
2008-08-28,10.873337484233287,19.70558006833337,3.71803820823345,25.430010959921585,6.109255950583348,102748.4989954798,0.10406051909713554,9909.499412252593
2008-08-29,10.229972975419852,21.50465682509934,0.0,28.132716303750115,2.2299744895934612,102624.06636633257,35.466405476353,16790.553840440258
2008-08-30,10.763639346524629,19.628003441766797,0.0,28.323763328198787,8.182834875597221,103377.8330672768,32.659236404578465,20855.751203775588
2008-08-31,10.506583175824325,21.015878499466332,0.0,37.23988193929184,9.110503848460391,102603.03290239771,18.29239380687114,15011.198547557076
2008-09-01,11.54071040501562,,0.0,40.59541656017696,7.901048871884286,103342.27092617468,26.41181245895751,34574.757596104384
2008-09-02,11.4405747358048,23.057619660326484,0.0,26.83759073951975,7.528663433539972,102029.1766466403,8.420862910351289,-927.9432769428295
2008-09-03,11.04769913295774,20.27727433381986,0.0,39.15694087514293,8.044876126450102,103381.38866252491,15.422616221521096,17.183920112645865
2008-09-04,11.840318316245858,22.983679846451686,0.0,28.387713395862804,6.149088348922426,102253.2995767409,39.59012023250628,55753.252220716444
2008-09-05,13.27524624863052,23.460104902690883,1.6430128396303179,33.468521912843535,6.934496506344815,103112.9420787104,11.138396245157017,14736.447708791618
2008-09-06,12.723272010288714,22.975466864523,0.0,25.291058981673043,7.6796198721229,102255.8347687654,22.56795439386873,22640.567081479592
2008-09-07,7.787296841169258,15.816988259817858,0.0,30.90453348822814,9.484907048196497,102999.17362866533,8.307668318448188,16652.603378374562
2008-09-08,5.584918419816296,13.382005066610578,0.0,30.82995780887683,10.929104129103877,102210.70641974136,25.45773427007602,26483.153413521984
2008-09-09,12.499826359524233,22.27926041925692,0.0,29.686581542515004,7.793467037797947,103212.24047071164,27.521010664199625,28801.70467427917
2008-09-10,7.838631169264952,18.085537232681563,0.0,33.069632038790076,6.243085030278233,103118.62273296856,28.95846786289217,28391.82629963598
2008-09-11,10.066853396092917,18.941655568355195,0.0,25.997614075493935,8.48533713858133,102397.65628786726,26.22899263586184,30284.5099404563
2008-09-12,8.122963981576826,17.034270571100482,0.0,26.50776357645688,12.518883186999503,102989.04225449475,35.65792550339296,25447.560488127503
2008-09-13,6.808860954966997,17.37033358479313,0.0,33.01500438500085,6.662591193327513,103175.71632416123,15.698182785839716,24720.57465365953
2008-09-14,11.44821997076809,22.01107445122522,0.0,37.44076568359567,10.43260996845475,102242.34047318817,10.513138565489937,30411.773999941845
2008-09-15,11.838932490364652,21.701191429976724,0.0,30.5271758692791,11.415970792817113,102188.99857787076,15.09013929771273,15529.492581032355
2008-09-16,9.12579723225595,19.905998953442023,0.0,33.07598993472964,8.107513332496975,102172.34763451557,7.374145937504306,14595.825143605254
2008-09-17,5.057809909386497,13.883607613666351,0.0,34.270189038839334,7.509934692579258,102103.4986498122,21.50748040297213,11088.916645320893
2008-09-18,9.111374187040134,18.755439269953165,0.0,34.56025211025766,10.145460590013329,102173.95357699321,19.21537277811032,14104.921375450798
2008-09-19,10.95434249100527,22.602220096788944,0.0,25.573845331217164,9.786441787319932,103176.39410457666,25.287576860566,
2008-09-20,7.18269536281344,17.25101749275326,0.0,26.395985849698874,10.554290215131177,102994.92491063199,4.259140775434631,4178.856800014311
2008-09-21,10.479943937234907,20.606256451821906,0.0,26.77607522563552,13.397141871256347,101869.99890640419,20.20954854644073,16926.343559720197
2008-09-22,10.058239661719464,22.3641862476872,0.0,39.82088772460073,9.669019574082146,102464.91650729688,32.411386733354355,25936.845652243224
2008-09-23,11.226014506528033,19.82667234067926,0.0,32.675827710511236,7.035877304110292,102143.08170563835,25.924588976423877,34255.95089020575
2008-09-24,10.288107625821333,21.084537992463442,0.0,32.41447237991114,9.639179310672487,103154.76509825443,1.191481909611177,-1912.0116113836993
2008-09-25,8.087273100695189,19.75125938050329,0.0,31.898000730835292,10.074731611758647,102501.17713190695,19.983143382563444,20275.201094132368
2008-09-26,12.413971394675062,22.089113468176517,0.0,23.437689764594662,12.211795026929916,101955.78628858972,12.734735569514742,6126.64211977982
2008-09-27,9.694143698095726,20.553774484950573,0.0,39.713358042184524,9.369864267532433,102815.08253388529,20.16222738652509,24073.63170273074
2008-09-28,9.949928114106564,18.967908616895656,0.0,32.40501204018766,9.031262808374688,103035.24605406568,16.207079857023672,22682.44695217716
2008-09-29,8.13429749530623,17.447565099738878,0.0,33.61746739018,7.193060527291776,102257.15078338078,37.39546433125162,41593.72644793704
2008-09-30,9.113528100255078,19.498494516302713,0.0,21.172578760697185,11.116343275609479,102603.5420416593,20.85740963513509,11937.178590197336
2008-10-01,8.23270955214729,19.03127622525788,0.0,33.902849222209774,16.803994858259063,102286.80225767988,23.17453208554098,19174.285478711066
2008-10-02,9.661607767756319,20.782544280162565,0.0,28.233937524568198,9.748429436452993,103362.02369605939,19.581863573116546,23846.651806990107
2008-10-03,13.439062748729045,25.008691335668537,0.0,23.41737670325753,11.183494859546911,102526.32093156403,24.791443524841654,24810.92881274199
2008-10-04,7.282947983055732,17.215501424500548,0.0,25.284682208477903,9.269809942860462,102383.0809013688,17.91139744830622,-10044.597517414246
2008-10-05,6.813687242774726,18.007298997947313,0.0,23.757149034789585,7.888688210163522,102720.33725307543,27.857608242277244,12903.068729945102
2008-10-06,13.000161586047696,22.657856742598547,0.0,23.706720886547906,11.405378611721877,102644.22533501654,16.254207965012412,19671.68110074216
2008-10-07,9.659130551516943,20.561221863105214,0.0,30.458294913462403,10.678772886308327,103094.246696933,33.99786745073694,20969.436365244583
2008-10-08,8.762529571806636,18.97001836965882,0.0,28.267536154594683,5.936593189953569,103360.02361296445,25.26649611385142,26763.78683569875
2008-10-09,12.206314950852288,22.65199285793421,0.0,31.92335796292721,14.012854356995913,103365.81162551125,18.85394389841275,25973.70412988973
2008-10-10,8.944030753005348,19.367538627027386,0.0,38.69040302029818,11.70958620478137,102565.04631970376,28.886703808323116,18597.41165697162
2008-10-11,13.838954724377778,22.234249714579967,0.0,29.726352026431126,11.110049010061358,102910.55681657382,25.491106367342127,24791.103688552223
2008-10-12,11.577368327621972,20.4532464687612,0.0,19.218586700094733,10.202619501630627,103504.24995514522,28.937701266778564,34782.03977499407
2008-10-13,9.283172631984389,19.38571407180191,0.0,29.308199838812506,11.941166648527624,103525.4994041875,21.634425132293146,27057.767833367427
2008-10-14,14.613977208015937,22.92669812837477,0.0,36.56569374495922,12.117040515311748,102326.04692265323,18.48620466700151,7749.90423396107
2008-10-15,9.131170777444773,19.96238188064453,0.0,30.25550388441875,12.100201732802422,103062.12260832168,22.380563695086547,15399.71856238308
2008-10-16,11.872892905295606,22.74444887158375,0.0,38.42405759101249,13.516470954494322,102979.60278638592,16.16234039831316,14657.67859672721
2008-10-17,11.036236894893925,21.363407447771714,0.0,33.14001143385097,14.05354414583343,103233.19377222235,31.106241647532215,12356.72105369551
2008-10-18,13.09291741584606,21.97178340308814,0.0,21.787521002109983,15.55627109911153,103393.8087839189,36.16017265548592,34603.34654370167
